iteration,chain,λ,pzero,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
659,1,9.997433132822245,0.50742267995776,-19658.25197742577,3.0,1.0,0.6705989804527938,-19658.25197742577,19658.961946369905,-0.0002902320266002789,0.6896127598192834,2.0,0.0,0.6258153506910179,0.6258153506910179
660,1,9.975296464790617,0.5028228172500856,-19658.542499171497,3.0,1.0,0.9024996464751188,-19658.542499171497,19658.973998338326,0.07364506816520588,0.14338218303964823,2.0,0.0,0.6258153506910179,0.6258153506910179
661,1,9.976174764021843,0.5113562847287706,-19658.779345436476,3.0,1.0,0.8532017709155522,-19658.779345436476,19659.97604736737,0.0429505695028638,0.3113666860554076,1.0,0.0,0.6258153506910179,0.6258153506910179
662,1,10.02402083225087,0.5000136789623219,-19659.287429465097,3.0,1.0,0.7076692664432862,-19659.287429465097,19661.417736090807,0.15634083434997592,0.5999777104552777,1.0,0.0,0.6258153506910179,0.6258153506910179
663,1,10.033268628373909,0.5116536793056161,-19659.202125110412,3.0,1.0,0.9813180759987633,-19659.202125110412,19659.5579700134,0.03571329288024572,-0.14986177245737053,2.0,0.0,0.6258153506910179,0.6258153506910179
664,1,10.033268628373909,0.5116536793056161,-19659.202125110412,3.0,1.0,0.8283338424999455,-19659.202125110412,19659.800400740656,0.0,0.3517947142281628,1.0,0.0,0.6258153506910179,0.6258153506910179
665,1,10.038048560544443,0.504319283592225,-19658.832679689025,3.0,1.0,0.9069274285954272,-19658.832679689025,19660.176245231054,-0.03796489981687046,0.17268358337241807,1.0,0.0,0.6258153506910179,0.6258153506910179
666,1,9.95566736514432,0.5155090728283195,-19660.215942613097,3.0,1.0,0.7471438671048606,-19660.215942613097,19662.05275433725,0.20155907753360225,0.6675348610297078,2.0,0.0,0.6258153506910179,0.6258153506910179
667,1,9.950593639676681,0.5136165564063838,-19659.69294095021,1.0,1.0,1.0,-19659.69294095021,19660.422017387584,-0.0692757147080556,-0.0692757147080556,1.0,0.0,0.6258153506910179,0.6258153506910179
668,1,9.984851294179395,0.5115759907431716,-19658.775483535657,1.0,1.0,1.0,-19658.775483535657,19659.41156233304,-0.30035986808434245,-0.30035986808434245,1.0,0.0,0.6258153506910179,0.6258153506910179
669,1,9.984851294179395,0.5115759907431716,-19658.775483535657,1.0,1.0,0.18155322388727133,-19658.775483535657,19660.99519009164,0.0,1.7062064237070445,1.0,0.0,0.6258153506910179,0.6258153506910179
670,1,9.998649692463946,0.4937430287529347,-19661.426290915017,3.0,1.0,0.5722360908817294,-19661.426290915017,19661.974051450903,0.5022374954824045,0.7011860000093293,2.0,0.0,0.6258153506910179,0.6258153506910179
671,1,9.98485200236655,0.4987430512010517,-19659.399783408862,3.0,1.0,0.8779808503714633,-19659.399783408862,19662.99866043957,-0.3845681961684022,-0.5552717452410434,2.0,0.0,0.6258153506910179,0.6258153506910179
672,1,9.947523232191854,0.5036553762236857,-19658.856649426827,3.0,1.0,0.9285638070795778,-19658.856649426827,19659.793363166133,0.04305632853356656,0.18894264301343355,2.0,0.0,0.6258153506910179,0.6258153506910179
673,1,10.03627039220167,0.5005672804600658,-19659.383529865278,3.0,1.0,0.9680837331440136,-19659.383529865278,19659.68287538794,0.10064808171227924,-0.25313209257728886,2.0,0.0,0.6258153506910179,0.6258153506910179
674,1,10.05338678951722,0.5100469832886936,-19659.423282451542,3.0,1.0,0.8776294982389473,-19659.423282451542,19660.22944824362,0.14627981134617585,0.26269999433134217,2.0,0.0,0.6258153506910179,0.6258153506910179
675,1,9.930286002450048,0.5089717678790201,-19659.296625754185,3.0,1.0,1.0,-19659.296625754185,19659.89531169712,-0.01981608197456808,-0.2215163355213008,2.0,0.0,0.6258153506910179,0.6258153506910179
676,1,9.992245905774768,0.505254554469563,-19658.24755213266,3.0,1.0,1.0,-19658.24755213266,19658.94459108227,-0.4888009167734708,-0.4888009167734708,2.0,0.0,0.6258153506910179,0.6258153506910179
677,1,9.886555136826297,0.5084333998256372,-19661.0634863892,3.0,1.0,0.4925640380297382,-19661.0634863892,19661.113230357987,1.3823781047976809,1.3915239223788376,2.0,0.0,0.6258153506910179,0.6258153506910179
678,1,9.942344439075857,0.5070969258165493,-19658.839629494185,1.0,1.0,1.0,-19658.839629494185,19660.287968015782,-1.079079098344664,-1.079079098344664,1.0,0.0,0.6258153506910179,0.6258153506910179
679,1,9.963372121156574,0.5048529040844633,-19658.469186187875,3.0,1.0,0.9937196411249833,-19658.469186187875,19658.845641464115,-0.1952828213943576,-0.1952828213943576,1.0,0.0,0.6258153506910179,0.6258153506910179
680,1,9.980686046981713,0.5121929197630584,-19658.930204536195,3.0,1.0,0.8655999059040574,-19658.930204536195,19659.724825997102,0.03526281081212801,0.2812858441211574,2.0,0.0,0.6258153506910179,0.6258153506910179
681,1,9.916218102841741,0.514989868448479,-19661.12704466648,1.0,1.0,0.42991600230998855,-19661.12704466648,19661.147220401435,0.8441654328416917,0.8441654328416917,1.0,0.0,0.6258153506910179,0.6258153506910179
682,1,10.068061535644853,0.5052612352361775,-19659.6745668437,3.0,1.0,1.0,-19659.6745668437,19661.009836173896,-0.27188460231627687,-0.7152843952972034,2.0,0.0,0.6258153506910179,0.6258153506910179
683,1,10.0540649601108,0.4992990033993639,-19660.176696811064,3.0,1.0,0.9235371514985632,-19660.176696811064,19661.17411440143,-0.053147874557907926,0.2605709825147642,1.0,0.0,0.6258153506910179,0.6258153506910179
684,1,9.996951095099526,0.508650940060497,-19658.332318993966,3.0,1.0,0.9457217663942972,-19658.332318993966,19660.706345272552,-0.6439451332844328,-0.6439451332844328,1.0,0.0,0.6258153506910179,0.6258153506910179
685,1,9.986223762911324,0.5045393448655662,-19658.297614877374,3.0,1.0,0.5797784829280639,-19658.297614877374,19659.36590764735,-0.005072923977422761,1.0002906011832238,2.0,0.0,0.6258153506910179,0.6258153506910179
686,1,9.94817553404987,0.504224548382418,-19658.78696841602,1.0,1.0,0.7897736304615642,-19658.78696841602,19658.797259127143,0.23600891830210458,0.23600891830210458,1.0,0.0,0.6258153506910179,0.6258153506910179
687,1,9.938115163593652,0.49275013716256094,-19662.65086540797,3.0,1.0,0.4728942674874343,-19662.65086540797,19663.930996298128,0.8078047059061646,0.9206359627933125,1.0,0.0,0.6258153506910179,0.6258153506910179
688,1,10.045401243804738,0.5119767160751622,-19659.555596934977,3.0,1.0,1.0,-19659.555596934977,19662.468964363754,-0.5920797805665643,-0.594843749073334,2.0,0.0,0.6258153506910179,0.6258153506910179
689,1,9.938360421829717,0.5144754197583012,-19660.244278167214,3.0,1.0,0.9143119236583256,-19660.244278167214,19661.346521659518,0.13224069400166627,-0.3218530360136356,2.0,0.0,0.6258153506910179,0.6258153506910179
690,1,9.965887581135263,0.513757095196394,-19659.479356239368,1.0,1.0,1.0,-19659.479356239368,19660.16073418615,-0.31192321329945116,-0.31192321329945116,1.0,0.0,0.6258153506910179,0.6258153506910179
691,1,9.957938906027078,0.5161663717018186,-19660.425545926424,1.0,1.0,0.8058852379075278,-19660.425545926424,19660.55334246826,0.2158139313432912,0.2158139313432912,1.0,0.0,0.6258153506910179,0.6258153506910179
692,1,10.012099799636296,0.5147516097656043,-19659.727371616118,1.0,1.0,1.0,-19659.727371616118,19660.42661376444,-0.18959060977067566,-0.18959060977067566,1.0,0.0,0.6258153506910179,0.6258153506910179
693,1,9.934156677467534,0.507576183354591,-19659.075919419185,3.0,1.0,0.8458624630494879,-19659.075919419185,19660.66355000601,0.10056731563236099,0.45686921820015414,2.0,0.0,0.6258153506910179,0.6258153506910179
694,1,9.959931030259328,0.5086823197441259,-19658.580739145873,1.0,1.0,1.0,-19658.580739145873,19658.99454282171,-0.2699133291025646,-0.2699133291025646,1.0,0.0,0.6258153506910179,0.6258153506910179
695,1,9.942844468988296,0.50777138647972,-19658.855993231715,3.0,1.0,0.9031197649396905,-19658.855993231715,19659.035427040482,0.1575715410617704,0.1575715410617704,2.0,0.0,0.6258153506910179,0.6258153506910179
696,1,9.96404572541987,0.5064748626292213,-19658.413625281406,3.0,1.0,0.9921455716440057,-19658.413625281406,19658.912454047648,-0.2080586796546413,-0.2080586796546413,2.0,0.0,0.6258153506910179,0.6258153506910179
697,1,9.970658072185895,0.5051712918133041,-19658.362289112,3.0,1.0,0.9915523876092642,-19658.362289112,19658.548088471758,-0.034453012187441345,-0.034453012187441345,2.0,0.0,0.6258153506910179,0.6258153506910179
698,1,9.969546184994437,0.5065428858558899,-19658.345793670094,3.0,1.0,0.9960329044487558,-19658.345793670094,19658.446146522732,0.0005695660402125213,0.010099260311108083,1.0,0.0,0.6258153506910179,0.6258153506910179
699,1,10.006024766946556,0.5128494533401379,-19659.11046798654,3.0,1.0,0.8550834417584383,-19659.11046798654,19659.56293578204,0.12236839292381774,0.2392171124702145,1.0,0.0,0.6258153506910179,0.6258153506910179
700,1,10.014432473849896,0.5110594461829076,-19658.786981401492,3.0,1.0,1.0,-19658.786981401492,19659.147281464673,-0.03773337076563621,-0.15745650993630989,2.0,0.0,0.6258153506910179,0.6258153506910179
